"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTM3004US / 1335.8794k04",
"Serial No.","112081",
"Firmware Version","01.700",
"Date","2023-11-23",
"Time","01:10:02",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Frequency",,"Duty Cycle +",,"Mean Value",,
"Source 1",,"C1",,"C1",,"C1",,"C1",,
"Source 2",,,,,,,,,,
"Unit",,s,,Hz,,%,,V,,
"Gate Start [s]",,-2.794380e-03,,,,,,,,
"Gate Stop [s]",,2.706180e-03,,,,,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,31041,,31040,,31040,,31039,,
"Current",,4.007117e-03,,2.495525e+02,,5.000983e+01,,1.511136e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,3.239000e-06,,2.495100e+02,,4.997646e+01,,2.970000e-03,,
"Max",,4.007907e-03,,4.983775e+02,,5.005492e+01,,2.993301e+00,,
"Mean",,2.455311e-03,,4.197786e+02,,5.001307e+01,,2.040889e+00,,
"StdDev",,6.935038e-04,,8.959713e+01,,4.918342e-03,,7.722950e-01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,3.239000e-06,,2.461464e+02,,4.952941e+01,,-5.130000e-04,,
"Long term Max",,4.062417e-03,,5.599965e+02,,5.050471e+01,,2.993733e+00,,
"Long term Mean",,2.474043e-03,,4.206418e+02,,5.003543e+01,,1.628451e+00,,
"Long term StdDev",,6.276084e-04,,7.223641e+01,,5.431027e-02,,3.572073e-01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
229,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985147e+00,
230,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986389e+00,
231,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982960e+00,
232,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986551e+00,
233,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985039e+00,
234,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983986e+00,
235,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985120e+00,
236,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987091e+00,
237,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983986e+00,
238,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986821e+00,
239,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987280e+00,
240,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987550e+00,
241,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986146e+00,
242,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987091e+00,
243,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988414e+00,
244,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988333e+00,
245,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989548e+00,
246,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985525e+00,
247,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986875e+00,
248,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988225e+00,
249,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989413e+00,
250,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986551e+00,
251,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989116e+00,
252,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987010e+00,
253,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985606e+00,
254,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984229e+00,
255,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984013e+00,
256,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987604e+00,
257,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986362e+00,
258,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989278e+00,
259,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987550e+00,
260,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988063e+00,
261,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988063e+00,
262,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986794e+00,
263,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986011e+00,
264,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988036e+00,
265,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987199e+00,
266,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985984e+00,
267,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985714e+00,
268,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984796e+00,
269,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986308e+00,
270,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985390e+00,
271,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986308e+00,
272,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983392e+00,
273,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984661e+00,
274,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.981988e+00,
275,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984580e+00,
276,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986551e+00,
277,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988576e+00,
278,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988009e+00,
279,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988144e+00,
280,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986038e+00,
281,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982825e+00,
282,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986038e+00,
283,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987496e+00,
284,,9.021010e-04,,1.600000e+308,,1.600000e+308,,2.988144e+00,
285,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989170e+00,
286,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.990439e+00,
287,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988873e+00,
288,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987280e+00,
289,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984364e+00,
290,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984850e+00,
291,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984445e+00,
292,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985741e+00,
293,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983797e+00,
294,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982420e+00,
295,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987199e+00,
296,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983851e+00,
297,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984526e+00,
298,,3.239000e-06,,1.600000e+308,,1.600000e+308,,2.985066e+00,
299,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987415e+00,
300,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984958e+00,
301,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.981718e+00,
302,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983500e+00,
303,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984526e+00,
304,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983311e+00,
305,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983176e+00,
306,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983716e+00,
307,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983095e+00,
308,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982771e+00,
309,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983770e+00,
310,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984256e+00,
311,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985660e+00,
312,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988009e+00,
313,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984499e+00,
314,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983770e+00,
315,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984742e+00,
316,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986254e+00,
317,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982636e+00,
318,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986524e+00,
319,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983878e+00,
320,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984283e+00,
321,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983986e+00,
322,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984310e+00,
323,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983905e+00,
324,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983932e+00,
325,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.980962e+00,
326,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986254e+00,
327,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983176e+00,
328,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984796e+00,
329,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984661e+00,
330,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.981988e+00,
331,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983716e+00,
332,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984985e+00,
333,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985174e+00,
334,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985660e+00,
335,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985714e+00,
336,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987388e+00,
337,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983797e+00,
338,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986821e+00,
339,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985174e+00,
340,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986605e+00,
341,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986416e+00,
342,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986362e+00,
343,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983851e+00,
344,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985390e+00,
345,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985498e+00,
346,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983554e+00,
347,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987685e+00,
348,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985579e+00,
349,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.985417e+00,
350,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983851e+00,
351,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987685e+00,
352,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987037e+00,
353,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987874e+00,
354,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986848e+00,
355,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986605e+00,
356,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984661e+00,
357,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986497e+00,
358,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.990034e+00,
359,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987415e+00,
360,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986605e+00,
361,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.982636e+00,
362,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.983392e+00,
363,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987253e+00,
364,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988603e+00,
365,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986281e+00,
366,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984472e+00,
367,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984121e+00,
368,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984418e+00,
369,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988198e+00,
370,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986362e+00,
371,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986767e+00,
372,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.984472e+00,
373,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988819e+00,
374,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.992005e+00,
375,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.991168e+00,
376,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.992059e+00,
377,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989872e+00,
378,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988630e+00,
379,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.989359e+00,
380,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988630e+00,
381,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.987172e+00,
382,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.986470e+00,
383,,1.600000e+308,,1.600000e+308,,1.600000e+308,,2.988981e+00,
384,,1.600000e+308,,1.600000e+308,,1.600000e+308,,9.531000e-03,
385,,1.600000e+308,,1.600000e+308,,1.600000e+308,,5.049000e-03,
386,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.267000e-03,
387,,1.600000e+308,,1.600000e+308,,1.600000e+308,,4.401000e-03,
388,,1.600000e+308,,1.600000e+308,,1.600000e+308,,9.720000e-03,
389,,2.006916e-03,,4.982810e+02,,5.001374e+01,,1.458459e+00,
390,,2.006837e-03,,4.983147e+02,,5.001571e+01,,1.484028e+00,
391,,2.006600e-03,,4.983537e+02,,5.001767e+01,,1.483137e+00,
392,,2.006837e-03,,4.983069e+02,,5.001178e+01,,1.485135e+00,
393,,2.006600e-03,,4.983771e+02,,5.001964e+01,,1.484946e+00,
394,,2.006837e-03,,4.983108e+02,,5.001571e+01,,1.483893e+00,
395,,2.006758e-03,,4.983186e+02,,5.000982e+01,,1.483407e+00,
396,,2.006995e-03,,4.982718e+02,,5.001767e+01,,1.482138e+00,
397,,2.006837e-03,,4.982952e+02,,5.001767e+01,,1.482894e+00,
398,,2.007311e-03,,4.982406e+02,,5.001374e+01,,1.485432e+00,
399,,2.006837e-03,,4.982874e+02,,5.001767e+01,,1.484784e+00,
400,,2.006995e-03,,4.982640e+02,,5.001963e+01,,1.484244e+00,
401,,2.006837e-03,,4.982796e+02,,5.001963e+01,,1.481895e+00,
402,,2.006995e-03,,4.982562e+02,,5.001178e+01,,1.484136e+00,
403,,2.007232e-03,,4.982016e+02,,5.001374e+01,,1.483812e+00,
404,,2.006837e-03,,4.983147e+02,,5.001374e+01,,1.483461e+00,
405,,2.006837e-03,,4.983030e+02,,5.001178e+01,,1.484460e+00,
406,,2.006916e-03,,4.982640e+02,,5.001571e+01,,1.483542e+00,
407,,2.006837e-03,,4.982991e+02,,5.001374e+01,,1.485378e+00,
408,,2.006679e-03,,4.983537e+02,,5.002356e+01,,1.480572e+00,
409,,2.006679e-03,,4.983459e+02,,5.000982e+01,,1.486269e+00,
410,,2.006837e-03,,4.982757e+02,,5.001374e+01,,1.483299e+00,
411,,2.006758e-03,,4.983069e+02,,5.002160e+01,,1.480410e+00,
412,,2.006600e-03,,4.983615e+02,,5.000982e+01,,1.485405e+00,
413,,2.006521e-03,,4.983693e+02,,5.001375e+01,,1.487133e+00,
414,,2.006679e-03,,4.983576e+02,,5.001571e+01,,1.482435e+00,
415,,2.006679e-03,,4.983303e+02,,5.001178e+01,,1.484271e+00,
416,,2.006758e-03,,4.982991e+02,,5.002160e+01,,1.481490e+00,
417,,2.006837e-03,,4.983069e+02,,5.001571e+01,,1.481058e+00,
418,,2.006837e-03,,4.983069e+02,,5.002159e+01,,1.481463e+00,
419,,2.006758e-03,,4.983381e+02,,5.001963e+01,,1.482732e+00,
420,,2.006995e-03,,4.982835e+02,,5.001767e+01,,1.483812e+00,
421,,2.006837e-03,,4.983147e+02,,5.001767e+01,,1.483920e+00,
422,,2.006916e-03,,4.982718e+02,,5.001374e+01,,1.483839e+00,
423,,2.006758e-03,,4.983225e+02,,5.001178e+01,,1.484811e+00,
424,,2.006679e-03,,4.983381e+02,,5.000982e+01,,1.482516e+00,
425,,2.006837e-03,,4.982952e+02,,5.001374e+01,,1.483785e+00,
426,,2.006758e-03,,4.982952e+02,,5.001963e+01,,1.482786e+00,
427,,2.006837e-03,,4.983108e+02,,5.001178e+01,,1.482543e+00,
428,,2.006837e-03,,4.982991e+02,,5.002356e+01,,1.487079e+00,
429,,2.006679e-03,,4.983225e+02,,5.001374e+01,,1.485513e+00,
430,,2.006758e-03,,4.983342e+02,,5.001767e+01,,1.486269e+00,
431,,2.007074e-03,,4.982562e+02,,5.001178e+01,,1.482057e+00,
432,,2.006995e-03,,4.982796e+02,,5.001571e+01,,1.483191e+00,
433,,2.007074e-03,,4.982445e+02,,5.001374e+01,,1.485459e+00,
434,,2.006916e-03,,4.982679e+02,,5.001374e+01,,1.488105e+00,
435,,2.006995e-03,,4.982562e+02,,5.000982e+01,,1.486512e+00,
436,,2.007311e-03,,4.981899e+02,,5.002159e+01,,1.488267e+00,
437,,2.007153e-03,,4.982406e+02,,5.001178e+01,,1.486269e+00,
438,,2.007074e-03,,4.982484e+02,,5.001963e+01,,1.485621e+00,
439,,2.007074e-03,,4.982328e+02,,5.001767e+01,,1.486566e+00,
440,,2.007232e-03,,4.982250e+02,,5.001178e+01,,1.484001e+00,
441,,2.007074e-03,,4.982445e+02,,5.001963e+01,,1.487700e+00,
442,,2.006995e-03,,4.982601e+02,,5.001571e+01,,1.485891e+00,
443,,2.007153e-03,,4.982250e+02,,5.001178e+01,,1.483083e+00,
444,,2.007232e-03,,4.981782e+02,,5.001570e+01,,1.482759e+00,
445,,2.007311e-03,,4.981860e+02,,5.001178e+01,,1.483866e+00,
446,,2.007232e-03,,4.982250e+02,,5.001963e+01,,1.483596e+00,
447,,2.007232e-03,,4.982250e+02,,5.001178e+01,,1.484730e+00,
448,,2.007232e-03,,4.982133e+02,,5.001374e+01,,1.486836e+00,
449,,2.007311e-03,,4.982211e+02,,5.001178e+01,,1.485783e+00,
450,,2.007153e-03,,4.982055e+02,,5.000785e+01,,1.483137e+00,
451,,2.007074e-03,,4.982484e+02,,5.001178e+01,,1.484082e+00,
452,,2.007232e-03,,4.982133e+02,,5.001767e+01,,1.481436e+00,
453,,2.007074e-03,,4.982328e+02,,5.001570e+01,,1.484622e+00,
454,,2.007390e-03,,4.981743e+02,,5.001374e+01,,1.486674e+00,
455,,2.007232e-03,,4.982211e+02,,5.002552e+01,,1.481652e+00,
456,,2.006995e-03,,4.982562e+02,,5.001963e+01,,1.480356e+00,
457,,2.007153e-03,,4.982562e+02,,5.001374e+01,,1.483218e+00,
458,,2.007153e-03,,4.982250e+02,,5.001963e+01,,1.482597e+00,
459,,2.006679e-03,,4.983069e+02,,5.001374e+01,,1.483839e+00,
460,,2.006995e-03,,4.982718e+02,,5.001570e+01,,1.482219e+00,
461,,2.006916e-03,,4.982952e+02,,5.001178e+01,,1.483812e+00,
462,,2.006837e-03,,4.983147e+02,,5.001571e+01,,1.484244e+00,
463,,2.006679e-03,,4.983069e+02,,5.001767e+01,,1.481409e+00,
464,,2.006837e-03,,4.982991e+02,,5.001178e+01,,1.482867e+00,
465,,2.006916e-03,,4.982913e+02,,5.001374e+01,,1.483218e+00,
466,,2.006837e-03,,4.983069e+02,,5.001178e+01,,1.483380e+00,
467,,2.007074e-03,,4.982640e+02,,5.001178e+01,,1.482084e+00,
468,,2.006916e-03,,4.982757e+02,,5.001178e+01,,1.480842e+00,
469,,2.006837e-03,,4.983186e+02,,5.001571e+01,,1.483704e+00,
470,,2.006758e-03,,4.982835e+02,,5.001767e+01,,1.480194e+00,
471,,2.006600e-03,,4.983381e+02,,5.000785e+01,,1.481139e+00,
472,,2.006758e-03,,4.983069e+02,,5.001178e+01,,1.481220e+00,
473,,2.006916e-03,,4.983030e+02,,5.001963e+01,,1.481220e+00,
474,,2.006600e-03,,4.983615e+02,,5.002160e+01,,1.482894e+00,
475,,2.006758e-03,,4.983186e+02,,5.000982e+01,,1.484703e+00,
476,,2.006600e-03,,4.983615e+02,,5.001375e+01,,1.482246e+00,
477,,2.006916e-03,,4.982757e+02,,5.001571e+01,,1.484460e+00,
478,,2.006758e-03,,4.983186e+02,,5.000785e+01,,1.482030e+00,
479,,2.006837e-03,,4.982913e+02,,5.001963e+01,,1.483866e+00,
480,,2.006916e-03,,4.982523e+02,,5.001374e+01,,1.483380e+00,
481,,2.006916e-03,,4.982913e+02,,5.001374e+01,,1.478412e+00,
482,,2.006916e-03,,4.982913e+02,,5.001374e+01,,1.479924e+00,
483,,2.007153e-03,,4.982289e+02,,5.001374e+01,,1.481949e+00,
484,,2.007311e-03,,4.982055e+02,,5.001374e+01,,1.483407e+00,
485,,2.007232e-03,,4.982133e+02,,5.000785e+01,,1.482759e+00,
486,,2.007074e-03,,4.982601e+02,,5.001570e+01,,1.482759e+00,
487,,2.007074e-03,,4.982523e+02,,5.001374e+01,,1.480734e+00,
488,,2.007153e-03,,4.982055e+02,,5.001374e+01,,1.480680e+00,
489,,2.007153e-03,,4.982094e+02,,5.001374e+01,,1.482975e+00,
490,,2.006758e-03,,4.982913e+02,,5.001374e+01,,1.479951e+00,
491,,2.006916e-03,,4.982874e+02,,5.001963e+01,,1.484163e+00,
492,,2.006916e-03,,4.982757e+02,,5.002160e+01,,1.478304e+00,
493,,2.006916e-03,,4.982835e+02,,5.000982e+01,,1.480518e+00,
494,,2.007232e-03,,4.982172e+02,,5.001767e+01,,1.482975e+00,
495,,2.006995e-03,,4.982601e+02,,5.001767e+01,,1.480707e+00,
496,,2.007153e-03,,4.982211e+02,,5.001178e+01,,1.480923e+00,
497,,2.006916e-03,,4.982796e+02,,5.001178e+01,,1.481706e+00,
498,,2.007232e-03,,4.982211e+02,,5.001963e+01,,1.480032e+00,
499,,2.007153e-03,,4.982562e+02,,5.001374e+01,,1.480761e+00,
500,,2.006995e-03,,4.982679e+02,,5.001570e+01,,1.479519e+00,
501,,2.006995e-03,,4.982640e+02,,5.001767e+01,,1.481166e+00,
502,,2.007074e-03,,4.982640e+02,,5.002159e+01,,1.482111e+00,
503,,2.007232e-03,,4.982328e+02,,5.002159e+01,,1.480626e+00,
504,,2.006995e-03,,4.982601e+02,,5.000982e+01,,1.483947e+00,
505,,2.006995e-03,,4.982757e+02,,5.001767e+01,,1.482678e+00,
506,,2.006916e-03,,4.982757e+02,,5.001570e+01,,1.478277e+00,
507,,2.006995e-03,,4.982445e+02,,5.001767e+01,,1.481922e+00,
508,,2.006679e-03,,4.983225e+02,,5.001964e+01,,1.481490e+00,
509,,2.006758e-03,,4.983108e+02,,5.001767e+01,,1.482867e+00,
510,,2.006758e-03,,4.983147e+02,,5.002160e+01,,1.481112e+00,
511,,2.006758e-03,,4.983147e+02,,5.001963e+01,,1.484244e+00,
512,,2.006916e-03,,4.982757e+02,,5.001178e+01,,1.484136e+00,
513,,2.007074e-03,,4.982406e+02,,5.001374e+01,,1.480653e+00,
514,,2.006916e-03,,4.982562e+02,,5.001767e+01,,1.478925e+00,
515,,2.006916e-03,,4.982796e+02,,5.001767e+01,,1.482786e+00,
516,,2.006995e-03,,4.982796e+02,,5.001767e+01,,1.478763e+00,
517,,2.007074e-03,,4.982562e+02,,5.001374e+01,,1.479249e+00,
518,,2.007074e-03,,4.982367e+02,,5.001570e+01,,1.481274e+00,
519,,2.006995e-03,,4.982562e+02,,5.001767e+01,,1.478709e+00,
520,,2.006916e-03,,4.982835e+02,,5.001178e+01,,1.477548e+00,
521,,2.006995e-03,,4.982601e+02,,5.001571e+01,,1.480869e+00,
522,,2.006995e-03,,4.982601e+02,,5.001963e+01,,1.483839e+00,
523,,2.007232e-03,,4.982133e+02,,5.000589e+01,,1.480518e+00,
524,,2.007232e-03,,4.982484e+02,,5.001374e+01,,1.479411e+00,
525,,2.006916e-03,,4.982757e+02,,5.001767e+01,,1.480248e+00,
526,,2.006995e-03,,4.982718e+02,,5.001767e+01,,1.483353e+00,
527,,2.007074e-03,,4.982484e+02,,5.001767e+01,,1.479222e+00,
528,,2.007232e-03,,4.982328e+02,,5.001570e+01,,1.480815e+00,
529,,2.006916e-03,,4.982796e+02,,5.001178e+01,,1.481544e+00,
530,,2.006995e-03,,4.982367e+02,,5.001767e+01,,1.481544e+00,
531,,2.006916e-03,,4.982874e+02,,5.001178e+01,,1.481895e+00,
532,,2.006995e-03,,4.982601e+02,,5.001963e+01,,1.480761e+00,
533,,2.007232e-03,,4.982016e+02,,5.001963e+01,,1.482678e+00,
534,,2.006995e-03,,4.982757e+02,,5.001571e+01,,1.480086e+00,
535,,2.006837e-03,,4.982913e+02,,5.001374e+01,,1.476441e+00,
536,,2.007153e-03,,4.982211e+02,,5.001963e+01,,1.480626e+00,
537,,2.006837e-03,,4.982874e+02,,5.001963e+01,,1.481922e+00,
538,,2.006995e-03,,4.982718e+02,,5.001178e+01,,1.478763e+00,
539,,2.006916e-03,,4.982718e+02,,5.001963e+01,,1.480707e+00,
540,,2.006916e-03,,4.982757e+02,,5.001178e+01,,1.480410e+00,
541,,2.006837e-03,,4.982757e+02,,5.001374e+01,,1.483893e+00,
542,,2.007074e-03,,4.982484e+02,,5.001767e+01,,1.481058e+00,
543,,2.007153e-03,,4.982328e+02,,5.000982e+01,,1.482543e+00,
544,,2.006995e-03,,4.982484e+02,,5.001374e+01,,1.481058e+00,
545,,2.007232e-03,,4.981977e+02,,5.001963e+01,,1.481733e+00,
546,,2.007153e-03,,4.982367e+02,,5.001178e+01,,1.480680e+00,
547,,2.007232e-03,,4.981938e+02,,5.001570e+01,,1.482435e+00,
548,,2.007074e-03,,4.982172e+02,,5.001963e+01,,1.482381e+00,
549,,2.007074e-03,,4.982601e+02,,5.001571e+01,,1.480167e+00,
550,,2.006995e-03,,4.982835e+02,,5.001178e+01,,1.482246e+00,
551,,2.007232e-03,,4.982133e+02,,5.001767e+01,,1.479330e+00,
552,,2.006916e-03,,4.982796e+02,,5.001571e+01,,1.480572e+00,
553,,2.006995e-03,,4.982523e+02,,5.001767e+01,,1.480194e+00,
554,,2.007153e-03,,4.982406e+02,,5.001374e+01,,1.483812e+00,
555,,2.007153e-03,,4.982328e+02,,5.001178e+01,,1.481193e+00,
556,,2.007943e-03,,4.981470e+02,,4.997646e+01,,1.481544e+00,
557,,2.006995e-03,,4.982640e+02,,5.001767e+01,,1.478331e+00,
558,,2.007153e-03,,4.982133e+02,,5.000785e+01,,1.481679e+00,
559,,2.007153e-03,,4.982133e+02,,5.001374e+01,,1.481760e+00,
560,,2.007232e-03,,4.981314e+02,,5.001178e+01,,1.484649e+00,
561,,2.007311e-03,,4.981860e+02,,5.001178e+01,,1.483380e+00,
