"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTM3004US / 1335.8794k04",
"Serial No.","112081",
"Firmware Version","01.700",
"Date","2023-11-23",
"Time","01:02:47",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Frequency",,"Duty Cycle +",,"Mean Value",,
"Source 1",,"C1",,"C1",,"C1",,"C1",,
"Source 2",,,,,,,,,,
"Unit",,s,,Hz,,%,,V,,
"Gate Start [s]",,-2.794380e-03,,,,,,,,
"Gate Stop [s]",,2.706180e-03,,,,,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,26147,,26146,,26146,,26145,,
"Current",,3.060697e-03,,3.267012e+02,,5.002317e+01,,1.481814e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,3.689300e-05,,2.494184e+02,,4.952941e+01,,3.051000e-03,,
"Max",,4.009803e-03,,4.856208e+02,,5.050471e+01,,1.512972e+00,,
"Mean",,2.858743e-03,,3.855625e+02,,5.001907e+01,,1.483392e+00,,
"StdDev",,9.262470e-04,,1.123442e+02,,2.208208e-01,,1.562251e-01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,2.646500e-05,,2.494175e+02,,4.952941e+01,,-5.130000e-04,,
"Long term Max",,4.010040e-03,,5.599965e+02,,5.050471e+01,,1.685124e+00,,
"Long term Mean",,2.339664e-03,,4.364962e+02,,5.003849e+01,,1.552392e+00,,
"Long term StdDev",,4.181589e-04,,5.189267e+01,,5.660488e-02,,1.154153e-01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
641,,2.067114e-03,,4.838004e+02,,5.001533e+01,,1.495098e+00,
642,,2.076752e-03,,4.826642e+02,,5.049892e+01,,1.501794e+00,
643,,2.056765e-03,,4.842466e+02,,5.001532e+01,,1.501659e+00,
644,,2.076594e-03,,4.831978e+02,,5.002107e+01,,1.496124e+00,
645,,2.056765e-03,,4.843616e+02,,5.002107e+01,,1.499607e+00,
646,,2.066719e-03,,4.826918e+02,,5.002299e+01,,1.495854e+00,
647,,2.063322e-03,,4.854150e+02,,5.049516e+01,,1.498527e+00,
648,,2.076436e-03,,4.832760e+02,,5.001341e+01,,1.492344e+00,
649,,2.076594e-03,,4.827194e+02,,5.001533e+01,,1.499040e+00,
650,,2.062374e-03,,4.855530e+02,,5.001916e+01,,1.502496e+00,
651,,2.056370e-03,,4.850930e+02,,5.001724e+01,,1.494747e+00,
652,,2.056607e-03,,4.844030e+02,,5.001724e+01,,1.496367e+00,
653,,2.066482e-03,,4.827516e+02,,5.001724e+01,,1.495827e+00,
654,,2.063164e-03,,4.854840e+02,,5.049712e+01,,1.494612e+00,
655,,2.066403e-03,,4.844490e+02,,4.969162e+01,,1.491291e+00,
656,,2.066482e-03,,4.839108e+02,,4.953704e+01,,1.497690e+00,
657,,2.056528e-03,,4.843018e+02,,4.953321e+01,,1.505412e+00,
658,,2.066245e-03,,4.844766e+02,,5.002491e+01,,1.500822e+00,
659,,2.072249e-03,,4.843892e+02,,4.953317e+01,,1.500012e+00,
660,,2.066719e-03,,4.826918e+02,,5.001341e+01,,1.496799e+00,
661,,2.063322e-03,,4.854334e+02,,5.050471e+01,,1.499742e+00,
662,,2.062216e-03,,4.856036e+02,,4.968022e+01,,1.491912e+00,
663,,2.061900e-03,,4.856220e+02,,5.001341e+01,,1.493775e+00,
664,,2.066245e-03,,4.839476e+02,,4.975035e+01,,1.498473e+00,
665,,2.062216e-03,,4.855898e+02,,4.954076e+01,,1.502199e+00,
666,,2.057002e-03,,4.849826e+02,,5.001916e+01,,1.496097e+00,
667,,2.072170e-03,,4.843846e+02,,5.001532e+01,,1.498230e+00,
668,,2.066640e-03,,4.838694e+02,,5.002107e+01,,1.497717e+00,
669,,2.056449e-03,,4.854702e+02,,5.050087e+01,,1.494990e+00,
670,,2.062137e-03,,4.855668e+02,,5.000766e+01,,1.494531e+00,
671,,2.066403e-03,,4.839292e+02,,4.974087e+01,,1.492533e+00,
672,,2.063243e-03,,4.854380e+02,,4.952941e+01,,1.502361e+00,
673,,2.056844e-03,,4.850194e+02,,5.001724e+01,,1.492479e+00,
674,,2.063480e-03,,4.853966e+02,,5.001341e+01,,1.498068e+00,
675,,2.063480e-03,,4.853828e+02,,4.969356e+01,,1.493694e+00,
676,,2.077226e-03,,4.830920e+02,,4.968977e+01,,1.493937e+00,
677,,2.067272e-03,,4.837452e+02,,5.001724e+01,,1.503711e+00,
678,,2.067272e-03,,4.837360e+02,,4.953338e+01,,1.506708e+00,
679,,2.063717e-03,,4.853322e+02,,4.953342e+01,,1.504980e+00,
680,,2.057476e-03,,4.848722e+02,,5.001532e+01,,1.493019e+00,
681,,2.072565e-03,,4.843018e+02,,5.001341e+01,,1.495854e+00,
682,,2.076910e-03,,4.826320e+02,,5.001916e+01,,1.496907e+00,
683,,2.057160e-03,,4.841362e+02,,5.002107e+01,,1.502901e+00,
684,,2.076989e-03,,4.831242e+02,,5.002298e+01,,1.496394e+00,
685,,2.066877e-03,,4.831426e+02,,5.001341e+01,,1.499202e+00,
686,,2.057002e-03,,4.849780e+02,,5.049328e+01,,1.496907e+00,
687,,2.062453e-03,,4.843708e+02,,5.001532e+01,,1.494801e+00,
688,,2.066956e-03,,4.838234e+02,,5.028578e+01,,1.498932e+00,
689,,2.076910e-03,,4.826366e+02,,5.049325e+01,,1.496124e+00,
690,,2.057160e-03,,4.841316e+02,,5.001341e+01,,1.503765e+00,
691,,2.067035e-03,,4.831380e+02,,5.001724e+01,,1.498905e+00,
692,,2.066956e-03,,4.831564e+02,,5.049516e+01,,1.498068e+00,
693,,2.067035e-03,,4.838004e+02,,5.049325e+01,,1.496637e+00,
694,,2.062690e-03,,4.842972e+02,,5.049509e+01,,1.496124e+00,
695,,2.062690e-03,,4.854748e+02,,5.028957e+01,,1.493019e+00,
696,,2.077068e-03,,4.826136e+02,,4.975426e+01,,1.495152e+00,
697,,2.056923e-03,,4.853828e+02,,5.001341e+01,,1.502739e+00,
698,,2.057160e-03,,4.842972e+02,,5.000958e+01,,1.495044e+00,
699,,2.066877e-03,,4.826642e+02,,5.001532e+01,,1.494099e+00,
700,,2.063480e-03,,4.853874e+02,,5.049704e+01,,1.495881e+00,
701,,2.063006e-03,,4.853966e+02,,4.968786e+01,,1.489725e+00,
702,,2.067193e-03,,4.837590e+02,,4.975047e+01,,1.498473e+00,
703,,2.057002e-03,,4.853552e+02,,4.953338e+01,,1.503711e+00,
704,,2.057160e-03,,4.849366e+02,,5.000766e+01,,1.496232e+00,
705,,2.067114e-03,,4.826228e+02,,5.001532e+01,,1.500012e+00,
706,,2.066956e-03,,4.831426e+02,,5.049697e+01,,1.497366e+00,
707,,2.067193e-03,,4.837728e+02,,5.049708e+01,,1.496745e+00,
708,,2.076989e-03,,4.831426e+02,,4.953523e+01,,1.504548e+00,
709,,2.057081e-03,,4.849596e+02,,5.001724e+01,,1.499742e+00,
710,,2.076910e-03,,4.826550e+02,,5.001341e+01,,1.497096e+00,
711,,2.067035e-03,,4.838096e+02,,5.001149e+01,,1.504494e+00,
712,,2.062690e-03,,4.854656e+02,,5.048942e+01,,1.497555e+00,
713,,2.057081e-03,,4.843018e+02,,5.001724e+01,,1.495287e+00,
714,,2.077147e-03,,4.825860e+02,,5.001724e+01,,1.497204e+00,
715,,2.057081e-03,,4.849688e+02,,5.001532e+01,,1.500984e+00,
716,,2.062532e-03,,4.843662e+02,,5.001915e+01,,1.497663e+00,
717,,2.062532e-03,,4.854886e+02,,5.028578e+01,,1.496043e+00,
718,,2.076831e-03,,4.826688e+02,,4.974853e+01,,1.498041e+00,
719,,2.076831e-03,,4.826734e+02,,5.001532e+01,,1.503225e+00,
720,,2.062532e-03,,4.855070e+02,,5.002107e+01,,1.502388e+00,
721,,2.056923e-03,,4.843248e+02,,5.001916e+01,,1.496421e+00,
722,,2.076989e-03,,4.826550e+02,,5.001915e+01,,1.497555e+00,
723,,2.057002e-03,,4.849688e+02,,5.002107e+01,,1.503360e+00,
724,,2.062453e-03,,4.843524e+02,,5.001341e+01,,1.496934e+00,
725,,2.072407e-03,,4.843340e+02,,5.028578e+01,,1.497204e+00,
726,,2.076831e-03,,4.826688e+02,,5.001341e+01,,1.499472e+00,
727,,2.056765e-03,,4.842374e+02,,5.001724e+01,,1.503954e+00,
728,,2.076831e-03,,4.831564e+02,,5.002298e+01,,1.499742e+00,
729,,2.072486e-03,,4.843248e+02,,5.001724e+01,,1.503738e+00,
730,,2.066798e-03,,4.826596e+02,,5.001341e+01,,1.497420e+00,
731,,2.063875e-03,,4.853230e+02,,5.049516e+01,,1.493613e+00,
732,,2.062690e-03,,4.842880e+02,,5.002107e+01,,1.490643e+00,
733,,2.062532e-03,,4.854886e+02,,5.028765e+01,,1.492101e+00,
734,,2.077068e-03,,4.826228e+02,,4.974283e+01,,1.497420e+00,
735,,2.056607e-03,,4.842558e+02,,5.001149e+01,,1.502253e+00,
736,,2.066877e-03,,4.843478e+02,,5.001916e+01,,1.494774e+00,
737,,2.056765e-03,,4.843708e+02,,4.953519e+01,,1.499688e+00,
738,,2.066719e-03,,4.827010e+02,,5.001724e+01,,1.499688e+00,
739,,2.063322e-03,,4.854288e+02,,5.049520e+01,,1.496070e+00,
740,,2.066324e-03,,4.839292e+02,,5.001724e+01,,1.491318e+00,
741,,2.062216e-03,,4.855714e+02,,5.050095e+01,,1.497231e+00,
742,,2.076594e-03,,4.827056e+02,,4.974658e+01,,1.497015e+00,
743,,2.066482e-03,,4.839016e+02,,5.001341e+01,,1.500201e+00,
744,,2.056686e-03,,4.850746e+02,,5.049712e+01,,1.495125e+00,
745,,2.066324e-03,,4.833220e+02,,5.001533e+01,,1.498878e+00,
746,,2.066324e-03,,4.839384e+02,,5.050102e+01,,1.496880e+00,
747,,2.063006e-03,,4.854978e+02,,5.049336e+01,,1.501497e+00,
748,,2.066640e-03,,4.838924e+02,,4.968781e+01,,1.494207e+00,
749,,2.062295e-03,,4.855254e+02,,5.049520e+01,,1.495557e+00,
750,,2.066877e-03,,4.838326e+02,,4.975422e+01,,1.496097e+00,
751,,2.063322e-03,,4.854242e+02,,4.952952e+01,,1.501146e+00,
752,,2.066561e-03,,4.844306e+02,,5.001150e+01,,1.490427e+00,
753,,2.072249e-03,,4.843708e+02,,4.953321e+01,,1.499958e+00,
754,,2.066482e-03,,4.839016e+02,,5.001149e+01,,1.497555e+00,
755,,2.063401e-03,,4.854242e+02,,5.050095e+01,,1.497393e+00,
756,,2.076673e-03,,4.832116e+02,,4.969166e+01,,1.492155e+00,
757,,2.066719e-03,,4.838510e+02,,5.001341e+01,,1.498527e+00,
758,,2.066719e-03,,4.838694e+02,,4.953516e+01,,1.502550e+00,
759,,2.063480e-03,,4.853966e+02,,5.049516e+01,,1.495854e+00,
760,,2.057318e-03,,4.849504e+02,,5.001341e+01,,1.491102e+00,
761,,2.072249e-03,,4.843708e+02,,5.002107e+01,,1.499904e+00,
762,,2.057002e-03,,4.841822e+02,,5.001916e+01,,1.500336e+00,
763,,2.063401e-03,,4.853966e+02,,5.001724e+01,,1.496286e+00,
764,,2.076910e-03,,4.831656e+02,,4.969928e+01,,1.489536e+00,
765,,2.067035e-03,,4.838050e+02,,5.001915e+01,,1.502874e+00,
766,,2.056923e-03,,4.849780e+02,,4.954094e+01,,1.503333e+00,
767,,2.062532e-03,,4.843294e+02,,5.001341e+01,,1.496988e+00,
768,,2.072407e-03,,4.843340e+02,,5.029340e+01,,1.494747e+00,
769,,2.077068e-03,,4.826136e+02,,5.001149e+01,,1.498635e+00,
770,,2.056923e-03,,4.853690e+02,,5.002298e+01,,1.503360e+00,
771,,2.076910e-03,,4.831564e+02,,5.001341e+01,,1.494477e+00,
772,,2.056844e-03,,4.843570e+02,,5.001532e+01,,1.502361e+00,
773,,2.066877e-03,,4.838372e+02,,5.001724e+01,,1.501632e+00,
774,,2.056765e-03,,4.850240e+02,,4.953902e+01,,1.502145e+00,
775,,2.062611e-03,,4.843432e+02,,5.001916e+01,,1.496907e+00,
776,,2.072407e-03,,4.843524e+02,,5.028386e+01,,1.495800e+00,
777,,2.066956e-03,,4.838234e+02,,5.001724e+01,,1.495773e+00,
778,,2.056844e-03,,4.842236e+02,,4.953331e+01,,1.503576e+00,
779,,2.056765e-03,,4.854104e+02,,5.002490e+01,,1.495800e+00,
780,,2.056844e-03,,4.843432e+02,,5.001724e+01,,1.495773e+00,
781,,2.076673e-03,,4.827056e+02,,5.002107e+01,,1.496259e+00,
782,,2.066798e-03,,4.838326e+02,,5.001533e+01,,1.503927e+00,
783,,2.062216e-03,,4.843984e+02,,5.049325e+01,,1.497042e+00,
784,,2.066877e-03,,4.838280e+02,,5.029153e+01,,1.494261e+00,
785,,2.076831e-03,,4.826918e+02,,5.049700e+01,,1.499202e+00,
786,,2.057002e-03,,4.849872e+02,,5.001532e+01,,1.504008e+00,
787,,2.056765e-03,,4.854242e+02,,5.001915e+01,,1.497771e+00,
788,,2.056844e-03,,4.843524e+02,,5.000575e+01,,1.493991e+00,
789,,2.066798e-03,,4.826734e+02,,5.001915e+01,,1.497609e+00,
790,,2.066719e-03,,4.838510e+02,,5.050083e+01,,1.495908e+00,
791,,2.062532e-03,,4.843386e+02,,5.050467e+01,,1.497528e+00,
792,,2.062532e-03,,4.854564e+02,,5.028386e+01,,1.494207e+00,
793,,2.066561e-03,,4.838694e+02,,4.974283e+01,,1.498419e+00,
794,,2.056923e-03,,4.842098e+02,,4.953704e+01,,1.501929e+00,
795,,2.066640e-03,,4.843892e+02,,5.001532e+01,,1.496880e+00,
796,,2.057002e-03,,4.849688e+02,,4.953704e+01,,1.499688e+00,
797,,2.066956e-03,,4.826642e+02,,5.002298e+01,,1.496799e+00,
798,,2.063401e-03,,4.854150e+02,,5.050083e+01,,1.494990e+00,
799,,2.067035e-03,,4.838096e+02,,4.968977e+01,,1.490535e+00,
800,,2.062532e-03,,4.855208e+02,,5.049512e+01,,1.495476e+00,
801,,2.066877e-03,,4.838418e+02,,4.973898e+01,,1.495989e+00,
802,,2.063322e-03,,4.854012e+02,,4.953902e+01,,1.503900e+00,
803,,2.066482e-03,,4.844214e+02,,4.969166e+01,,1.492398e+00,
804,,2.072091e-03,,4.844122e+02,,4.954083e+01,,1.503846e+00,
805,,2.066561e-03,,4.839200e+02,,5.001150e+01,,1.499283e+00,
806,,2.063164e-03,,4.854656e+02,,5.049903e+01,,1.497204e+00,
807,,2.056686e-03,,4.843984e+02,,4.969353e+01,,1.493505e+00,
808,,2.062532e-03,,4.854748e+02,,5.002107e+01,,1.499229e+00,
809,,2.066640e-03,,4.838694e+02,,4.974472e+01,,1.500012e+00,
810,,2.063164e-03,,4.854748e+02,,4.953895e+01,,1.505844e+00,
811,,2.066640e-03,,4.844030e+02,,5.001724e+01,,1.494558e+00,
812,,2.072407e-03,,4.843570e+02,,4.953512e+01,,1.500066e+00,
813,,2.063401e-03,,4.854058e+02,,5.001341e+01,,1.493910e+00,
814,,2.076594e-03,,4.832208e+02,,4.969358e+01,,1.488294e+00,
815,,2.066719e-03,,4.838510e+02,,5.001533e+01,,1.501578e+00,
816,,2.066798e-03,,4.838372e+02,,4.953136e+01,,1.505466e+00,
817,,2.063480e-03,,4.854058e+02,,5.049892e+01,,1.499337e+00,
818,,2.056923e-03,,4.850148e+02,,5.001724e+01,,1.492236e+00,
819,,2.076752e-03,,4.827056e+02,,5.001724e+01,,1.495557e+00,
820,,2.063164e-03,,4.854656e+02,,5.002107e+01,,1.500174e+00,
821,,2.076673e-03,,4.831932e+02,,4.969353e+01,,1.489887e+00,
822,,2.066561e-03,,4.832576e+02,,5.001724e+01,,1.499418e+00,
823,,2.056765e-03,,4.850194e+02,,5.049332e+01,,1.496394e+00,
824,,2.062137e-03,,4.844214e+02,,5.001149e+01,,1.496718e+00,
825,,2.072170e-03,,4.843892e+02,,5.029155e+01,,1.496205e+00,
826,,2.076357e-03,,4.827700e+02,,5.001533e+01,,1.496529e+00,
827,,2.056528e-03,,4.854472e+02,,5.002108e+01,,1.504359e+00,
828,,2.056844e-03,,4.843570e+02,,5.001533e+01,,1.495557e+00,
829,,2.066798e-03,,4.826872e+02,,5.001916e+01,,1.498419e+00,
830,,2.063480e-03,,4.853874e+02,,5.049516e+01,,1.496934e+00,
831,,2.066640e-03,,4.838740e+02,,5.000958e+01,,1.492776e+00,
832,,2.076831e-03,,4.826596e+02,,5.049332e+01,,1.498068e+00,
833,,2.056686e-03,,4.854104e+02,,5.002490e+01,,1.503765e+00,
834,,2.066798e-03,,4.843340e+02,,5.001341e+01,,1.495152e+00,
835,,2.066798e-03,,4.831840e+02,,4.953711e+01,,1.498473e+00,
836,,2.063638e-03,,4.853552e+02,,5.049516e+01,,1.497069e+00,
837,,2.062374e-03,,4.843662e+02,,4.968599e+01,,1.490103e+00,
838,,2.062137e-03,,4.855668e+02,,5.028959e+01,,1.495287e+00,
839,,2.076752e-03,,4.826734e+02,,4.974468e+01,,1.496043e+00,
840,,2.056844e-03,,4.853966e+02,,5.001916e+01,,1.501794e+00,
841,,2.056923e-03,,4.849872e+02,,5.001724e+01,,1.493613e+00,
842,,2.066561e-03,,4.832346e+02,,5.001915e+01,,1.493316e+00,
843,,2.066719e-03,,4.838372e+02,,5.049524e+01,,1.494774e+00,
844,,2.062611e-03,,4.854794e+02,,5.049704e+01,,1.494234e+00,
845,,2.067035e-03,,4.837958e+02,,5.000766e+01,,1.492695e+00,
846,,2.066719e-03,,4.838464e+02,,5.050264e+01,,1.496367e+00,
847,,2.057239e-03,,4.841546e+02,,4.954470e+01,,1.501794e+00,
848,,2.057318e-03,,4.852954e+02,,5.001915e+01,,1.495395e+00,
849,,2.057002e-03,,4.849642e+02,,5.001341e+01,,1.492884e+00,
850,,2.076831e-03,,4.826688e+02,,5.001915e+01,,1.498527e+00,
851,,2.067035e-03,,4.837958e+02,,5.001341e+01,,1.507383e+00,
852,,2.062611e-03,,4.855300e+02,,5.049697e+01,,1.499580e+00,
853,,2.076831e-03,,4.826688e+02,,5.001149e+01,,1.494342e+00,
854,,2.066956e-03,,4.826550e+02,,5.001915e+01,,1.504305e+00,
855,,2.057160e-03,,4.841500e+02,,5.049892e+01,,1.498689e+00,
856,,2.066798e-03,,4.843754e+02,,5.002107e+01,,1.498311e+00,
857,,2.072249e-03,,4.843662e+02,,4.953140e+01,,1.501443e+00,
858,,2.076594e-03,,4.827056e+02,,5.001532e+01,,1.499364e+00,
859,,2.063322e-03,,4.854104e+02,,5.001149e+01,,1.499553e+00,
860,,2.076673e-03,,4.832162e+02,,4.969547e+01,,1.490454e+00,
861,,2.066640e-03,,4.838648e+02,,5.001724e+01,,1.498824e+00,
862,,2.056844e-03,,4.850148e+02,,4.953328e+01,,1.502982e+00,
863,,2.062295e-03,,4.844030e+02,,5.001532e+01,,1.498797e+00,
864,,2.072328e-03,,4.843478e+02,,5.028770e+01,,1.489725e+00,
865,,2.056686e-03,,4.842420e+02,,5.002107e+01,,1.499985e+00,
866,,2.062690e-03,,4.855162e+02,,5.001724e+01,,1.498959e+00,
867,,2.066719e-03,,4.832208e+02,,5.000958e+01,,1.494612e+00,
868,,2.066877e-03,,4.838372e+02,,5.048761e+01,,1.494828e+00,
869,,2.056844e-03,,4.850056e+02,,4.954282e+01,,1.501902e+00,
870,,2.062532e-03,,4.843432e+02,,5.001341e+01,,1.497501e+00,
871,,2.066798e-03,,4.838372e+02,,5.028389e+01,,1.495044e+00,
872,,2.076831e-03,,4.826642e+02,,5.049325e+01,,1.495530e+00,
873,,2.056844e-03,,4.842144e+02,,5.001532e+01,,1.501848e+00,
874,,2.056607e-03,,4.854518e+02,,5.001149e+01,,1.497636e+00,
875,,2.057081e-03,,4.843248e+02,,5.001149e+01,,1.495854e+00,
876,,2.076910e-03,,4.826504e+02,,5.002490e+01,,1.498365e+00,
877,,2.066719e-03,,4.838418e+02,,5.001724e+01,,1.504791e+00,
878,,2.076831e-03,,4.831748e+02,,5.049899e+01,,1.498581e+00,
879,,2.066877e-03,,4.838096e+02,,5.002298e+01,,1.502442e+00,
880,,2.076515e-03,,4.827424e+02,,5.050271e+01,,1.498554e+00,
881,,2.057002e-03,,4.841960e+02,,5.001724e+01,,1.504656e+00,
882,,2.066482e-03,,4.844306e+02,,5.002681e+01,,1.500876e+00,
883,,2.057081e-03,,4.843018e+02,,4.953892e+01,,1.500039e+00,
884,,2.066719e-03,,4.827010e+02,,5.001724e+01,,1.496340e+00,
885,,2.063401e-03,,4.854012e+02,,5.049708e+01,,1.498905e+00,
886,,2.062453e-03,,4.843340e+02,,4.968594e+01,,1.492425e+00,
887,,2.062295e-03,,4.855530e+02,,5.028959e+01,,1.494018e+00,
888,,2.067035e-03,,4.838050e+02,,4.974279e+01,,1.497447e+00,
889,,2.056923e-03,,4.842052e+02,,4.953902e+01,,1.503036e+00,
890,,2.066956e-03,,4.843432e+02,,5.002681e+01,,1.498284e+00,
891,,2.056923e-03,,4.849918e+02,,4.953331e+01,,1.498446e+00,
892,,2.066798e-03,,4.832024e+02,,5.001532e+01,,1.499985e+00,
893,,2.066719e-03,,4.838464e+02,,5.049899e+01,,1.497879e+00,
894,,2.063559e-03,,4.853782e+02,,5.049328e+01,,1.498311e+00,
895,,2.066640e-03,,4.838786e+02,,4.969169e+01,,1.491615e+00,
896,,2.066798e-03,,4.838602e+02,,5.049520e+01,,1.498122e+00,
897,,2.062295e-03,,4.843754e+02,,4.953711e+01,,1.505601e+00,
898,,2.056686e-03,,4.854288e+02,,5.028959e+01,,1.497717e+00,
899,,2.066798e-03,,4.843662e+02,,5.001149e+01,,1.496988e+00,
900,,2.072407e-03,,4.843340e+02,,4.953328e+01,,1.504791e+00,
901,,2.066561e-03,,4.838832e+02,,5.001724e+01,,1.496097e+00,
902,,2.063243e-03,,4.854426e+02,,4.952948e+01,,1.502442e+00,
903,,2.076673e-03,,4.832162e+02,,4.968592e+01,,1.492587e+00,
904,,2.066798e-03,,4.838556e+02,,5.001533e+01,,1.502145e+00,
905,,2.066719e-03,,4.838648e+02,,4.954087e+01,,1.503306e+00,
906,,2.063322e-03,,4.854426e+02,,4.952948e+01,,1.504035e+00,
907,,2.076357e-03,,4.832484e+02,,5.000958e+01,,1.494612e+00,
908,,2.072091e-03,,4.844030e+02,,5.001341e+01,,1.504413e+00,
909,,2.066403e-03,,4.839292e+02,,5.001341e+01,,1.501011e+00,
910,,2.062216e-03,,4.855806e+02,,5.049719e+01,,1.500957e+00,
911,,2.056686e-03,,4.843938e+02,,5.001724e+01,,1.495746e+00,
912,,2.056607e-03,,4.842788e+02,,5.002299e+01,,1.496178e+00,
913,,2.063559e-03,,4.853690e+02,,5.001916e+01,,1.494612e+00,
914,,2.056844e-03,,4.850286e+02,,5.001916e+01,,1.491804e+00,
915,,2.066561e-03,,4.838786e+02,,5.001149e+01,,1.499256e+00,
916,,2.076594e-03,,4.827102e+02,,4.954087e+01,,1.504332e+00,
917,,2.062453e-03,,4.855530e+02,,5.001533e+01,,1.503603e+00,
918,,2.056923e-03,,4.843616e+02,,5.001533e+01,,1.494072e+00,
919,,2.066640e-03,,4.838648e+02,,5.001149e+01,,1.498662e+00,
920,,2.063243e-03,,4.854150e+02,,4.953707e+01,,1.505628e+00,
921,,2.062216e-03,,4.844214e+02,,5.001341e+01,,1.494423e+00,
922,,2.072328e-03,,4.843432e+02,,5.028963e+01,,1.492479e+00,
923,,2.076673e-03,,4.827240e+02,,5.001916e+01,,1.497177e+00,
924,,1.600000e+308,,1.600000e+308,,5.001724e+01,,1.503981e+00,
925,,1.600000e+308,,1.600000e+308,,1.600000e+308,,4.806000e-03,
926,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.051000e-03,
927,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.213000e-03,
928,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.375000e-03,
929,,1.600000e+308,,1.600000e+308,,1.600000e+308,,3.618000e-03,
930,,3.060776e-03,,3.267600e+02,,1.600000e+308,,4.077000e-03,
931,,3.059986e-03,,3.267516e+02,,5.001287e+01,,1.328535e+00,
932,,3.060223e-03,,3.267292e+02,,5.000258e+01,,1.481922e+00,
933,,3.060618e-03,,3.267768e+02,,4.999871e+01,,1.478439e+00,
934,,3.060776e-03,,3.267628e+02,,5.001545e+01,,1.481112e+00,
935,,3.060144e-03,,3.267516e+02,,5.001030e+01,,1.482327e+00,
936,,3.060934e-03,,3.267544e+02,,5.002318e+01,,1.478412e+00,
937,,3.060381e-03,,3.267180e+02,,5.000772e+01,,1.477602e+00,
938,,3.060539e-03,,3.267012e+02,,4.999871e+01,,1.479087e+00,
939,,3.060855e-03,,3.266956e+02,,4.999614e+01,,1.478817e+00,
940,,3.060144e-03,,3.267348e+02,,5.000386e+01,,1.479924e+00,
941,,3.059749e-03,,3.267712e+02,,5.000129e+01,,1.479924e+00,
942,,3.060065e-03,,3.267544e+02,,4.999871e+01,,1.477467e+00,
943,,3.060381e-03,,3.267348e+02,,4.999871e+01,,1.479519e+00,
944,,3.060460e-03,,3.267124e+02,,4.999871e+01,,1.482408e+00,
945,,3.060539e-03,,3.267348e+02,,4.999485e+01,,1.480356e+00,
946,,3.061408e-03,,3.267068e+02,,5.002446e+01,,1.480977e+00,
947,,3.060381e-03,,3.267292e+02,,5.001544e+01,,1.483245e+00,
948,,3.060618e-03,,3.267124e+02,,5.002446e+01,,1.480410e+00,
949,,3.060302e-03,,3.267600e+02,,5.002317e+01,,1.481571e+00,
950,,3.060618e-03,,3.267180e+02,,5.002060e+01,,1.478358e+00,
951,,3.060302e-03,,3.267320e+02,,4.999743e+01,,1.479627e+00,
952,,3.061171e-03,,3.267348e+02,,4.999743e+01,,1.482867e+00,
953,,3.060855e-03,,3.267628e+02,,5.001158e+01,,1.480005e+00,
954,,3.060065e-03,,3.267264e+02,,5.001416e+01,,1.480680e+00,
955,,3.061092e-03,,3.267348e+02,,5.001674e+01,,1.480707e+00,
956,,3.060381e-03,,3.267264e+02,,5.001030e+01,,1.478871e+00,
957,,3.060302e-03,,3.267236e+02,,5.002189e+01,,1.482705e+00,
958,,3.060381e-03,,3.267096e+02,,5.001802e+01,,1.481922e+00,
959,,3.061329e-03,,3.267068e+02,,5.002446e+01,,1.477143e+00,
960,,3.061724e-03,,3.266760e+02,,5.001030e+01,,1.482300e+00,
961,,3.061329e-03,,3.266900e+02,,5.001287e+01,,1.482813e+00,
962,,3.061724e-03,,3.266788e+02,,5.000901e+01,,1.483650e+00,
963,,3.061408e-03,,3.266844e+02,,5.000772e+01,,1.483272e+00,
964,,3.060697e-03,,3.266872e+02,,5.001287e+01,,1.483218e+00,
965,,3.060855e-03,,3.266452e+02,,5.002446e+01,,1.484379e+00,
966,,3.060618e-03,,3.266872e+02,,5.002575e+01,,1.483029e+00,
967,,3.060934e-03,,3.266704e+02,,5.002060e+01,,1.482300e+00,
968,,3.061961e-03,,3.266508e+02,,5.000257e+01,,1.484838e+00,
969,,3.060855e-03,,3.266592e+02,,5.001287e+01,,1.484892e+00,
970,,3.061250e-03,,3.266928e+02,,5.000129e+01,,1.480248e+00,
971,,3.061487e-03,,3.266704e+02,,5.001416e+01,,1.482894e+00,
972,,3.060934e-03,,3.266704e+02,,5.001158e+01,,1.480113e+00,
973,,3.061487e-03,,3.266900e+02,,5.000000e+01,,1.482300e+00,
